step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1473,29.4600,-0.759634,2,head_bob,0.115377,-0.001615,0.002841,0.000950,0.010248
1474,29.4800,-0.508390,2,head_bob,0.115387,-0.001498,0.002650,0.000266,0.003231
1475,29.5000,-0.257146,2,head_bob,0.115404,-0.001493,0.002663,0.000542,0.001980
1476,29.5200,-0.005903,2,head_bob,0.115408,-0.001401,0.002865,-0.000034,0.005880
1477,29.5400,0.245341,2,head_bob,0.115399,-0.001213,0.003170,-0.000711,0.010785
1478,29.5600,0.496584,2,head_bob,0.115403,-0.001233,0.003163,0.000207,-0.005109
1479,29.5800,0.747828,2,head_bob,0.115396,-0.001328,0.002688,-0.000136,-0.006438
1480,29.6000,0.999072,2,head_bob,0.115418,-0.001398,0.001917,0.001261,-0.000844
1481,29.6200,1.250315,2,head_bob,0.115438,-0.001541,0.000685,0.001062,-0.006063
1482,29.6400,1.501559,2,head_bob,0.115484,-0.001655,-0.000727,0.002597,-0.003529
1483,29.6600,1.752803,2,head_bob,0.115521,-0.001717,-0.001825,0.001215,0.001704
1484,29.6800,2.004046,2,head_bob,0.115539,-0.001728,-0.002313,0.000799,-0.001088
1485,29.7000,2.255290,2,head_bob,0.115542,-0.001806,-0.002187,-0.000648,-0.005863
1486,29.7200,2.506534,2,head_bob,0.115525,-0.001888,-0.001699,-0.000823,-0.003350
1487,29.7400,2.757777,2,head_bob,0.115508,-0.001808,-0.001000,-0.000854,0.006959
1488,29.7600,3.009021,2,head_bob,0.115500,-0.001375,0.000047,-0.001247,0.020653
1489,29.7800,-3.022921,2,head_bob,0.115466,-0.001078,0.001311,-0.001327,0.003008
1490,29.8000,-2.771677,2,head_bob,0.115418,-0.001004,0.002673,-0.002178,-0.004963
1491,29.8200,-2.520434,2,head_bob,0.115358,-0.001006,0.004061,-0.002451,-0.007431
1492,29.8400,-2.269190,2,head_bob,0.115319,-0.001189,0.005212,-0.001646,-0.011982
1493,29.8600,-2.017946,2,head_bob,0.115298,-0.001423,0.005757,-0.000624,-0.012417
1494,29.8800,-1.766703,2,head_bob,0.115297,-0.001615,0.005725,0.000218,-0.008264
1495,29.9000,-1.515459,2,head_bob,0.115310,-0.001760,0.005187,0.000956,-0.004622
1496,29.9200,-1.264215,2,head_bob,0.115338,-0.001847,0.004305,0.001649,-0.001682
1497,29.9400,-1.012972,2,head_bob,0.115360,-0.001788,0.003492,0.000734,0.009216
1498,29.9600,-0.761728,2,head_bob,0.115377,-0.001593,0.003006,0.000945,0.010617
1499,29.9800,-0.510485,2,head_bob,0.115387,-0.001470,0.002792,0.000274,0.003529
1500,30.0000,-0.259241,2,head_bob,0.115404,-0.001441,0.002804,0.000706,0.001829
1501,30.0200,-0.007997,2,head_bob,0.115409,-0.001351,0.002988,-0.000010,0.005694
1502,30.0400,0.243246,2,head_bob,0.115400,-0.001170,0.003268,-0.000723,0.010380
1503,30.0600,0.494490,2,head_bob,0.115397,-0.001103,0.003223,0.000237,-0.003094
1504,30.0800,0.745734,2,head_bob,0.115400,-0.001289,0.002722,0.000098,-0.011155
1505,30.1000,0.996977,2,head_bob,0.115422,-0.001407,0.001959,0.001149,-0.002243
1506,30.1200,1.248221,2,head_bob,0.115439,-0.001563,0.000761,0.000964,-0.006497
1507,30.1400,1.499465,2,head_bob,0.115484,-0.001677,-0.000631,0.002546,-0.003427
1508,30.1600,1.750708,2,head_bob,0.115520,-0.001735,-0.001731,0.001198,0.001959
1509,30.1800,2.001952,2,head_bob,0.115538,-0.001742,-0.002237,0.000799,-0.000807
1510,30.2000,2.253195,2,head_bob,0.115541,-0.001816,-0.002109,-0.000645,-0.005656
1511,30.2200,2.504439,2,head_bob,0.115524,-0.001895,-0.001629,-0.000817,-0.003283
1512,30.2400,2.755683,2,head_bob,0.115508,-0.001815,-0.000947,-0.000841,0.006958
1513,30.2600,3.006926,2,head_bob,0.115499,-0.001382,0.000080,-0.001228,0.020715
1514,30.2800,-3.025015,2,head_bob,0.115466,-0.001083,0.001326,-0.001311,0.003097
1515,30.3000,-2.773772,2,head_bob,0.115414,-0.000973,0.002680,-0.003062,0.001937
1516,30.3200,-2.522528,2,head_bob,0.115362,-0.001050,0.004045,-0.003111,-0.004961
1517,30.3400,-2.271284,2,head_bob,0.115318,-0.001210,0.005205,-0.001751,-0.011445
1518,30.3600,-2.020041,2,head_bob,0.115297,-0.001441,0.005764,-0.000630,-0.012511
1519,30.3800,-1.768797,2,head_bob,0.115296,-0.001634,0.005728,0.000219,-0.008319
1520,30.4000,-1.517553,2,head_bob,0.115309,-0.001780,0.005179,0.000959,-0.004578
1521,30.4200,-1.266310,2,head_bob,0.115337,-0.001865,0.004284,0.001656,-0.001532
1522,30.4400,-1.015066,2,head_bob,0.115359,-0.001803,0.003459,0.000742,0.009448
1523,30.4600,-0.763823,2,head_bob,0.115376,-0.001604,0.002959,0.000961,0.010793
1524,30.4800,-0.512579,2,head_bob,0.115387,-0.001480,0.002737,0.000285,0.003507
1525,30.5000,-0.261335,2,head_bob,0.115404,-0.001475,0.002726,0.000554,0.002028
1526,30.5200,-0.010092,2,head_bob,0.115408,-0.001384,0.002913,-0.000022,0.005809
1527,30.5400,0.241152,2,head_bob,0.115399,-0.001199,0.003209,-0.000702,0.010605
1528,30.5600,0.492396,2,head_bob,0.115403,-0.001221,0.003200,0.000207,-0.005191
1529,30.5800,0.743639,2,head_bob,0.115397,-0.001337,0.002729,0.000019,-0.008539
1530,30.6000,0.994883,2,head_bob,0.115420,-0.001424,0.001974,0.001221,-0.001222
1531,30.6200,1.246127,2,head_bob,0.115439,-0.001566,0.000762,0.001013,-0.005810
1532,30.6400,1.497370,2,head_bob,0.115484,-0.001675,-0.000647,0.002570,-0.003268
1533,30.6600,1.748614,2,head_bob,0.115520,-0.001733,-0.001758,0.001206,0.001955
1534,30.6800,1.999857,2,head_bob,0.115539,-0.001741,-0.002269,0.000804,-0.000884
1535,30.7000,2.251101,2,head_bob,0.115541,-0.001818,-0.002128,-0.000650,-0.005875
1536,30.7200,2.502345,2,head_bob,0.115524,-0.001901,-0.001645,-0.000816,-0.003480
1537,30.7400,2.753588,2,head_bob,0.115508,-0.001823,-0.000965,-0.000837,0.006949
1538,30.7600,3.004832,2,head_bob,0.115500,-0.001390,0.000059,-0.001222,0.020791
1539,30.7800,-3.027110,2,head_bob,0.115467,-0.001088,0.001304,-0.001305,0.003266
1540,30.8000,-2.775866,2,head_bob,0.115419,-0.001011,0.002652,-0.002164,-0.004884
1541,30.8200,-2.524622,2,head_bob,0.115359,-0.001013,0.004056,-0.002464,-0.007512
1542,30.8400,-2.273379,2,head_bob,0.115319,-0.001197,0.005227,-0.001668,-0.012017
1543,30.8600,-2.022135,2,head_bob,0.115299,-0.001430,0.005783,-0.000637,-0.012492
1544,30.8800,-1.770891,2,head_bob,0.115297,-0.001621,0.005754,0.000209,-0.008206
1545,30.9000,-1.519648,2,head_bob,0.115310,-0.001766,0.005213,0.000946,-0.004552
1546,30.9200,-1.268404,2,head_bob,0.115338,-0.001852,0.004325,0.001641,-0.001578
1547,30.9400,-1.017161,2,head_bob,0.115360,-0.001791,0.003501,0.000731,0.009386
1548,30.9600,-0.765917,2,head_bob,0.115376,-0.001594,0.002987,0.000963,0.010742
1549,30.9800,-0.514673,2,head_bob,0.115387,-0.001471,0.002754,0.000294,0.003502
1550,31.0000,-0.263430,2,head_bob,0.115404,-0.001442,0.002760,0.000719,0.001818
1551,31.0200,-0.012186,2,head_bob,0.115409,-0.001353,0.002945,0.000000,0.005679
1552,31.0400,0.239058,2,head_bob,0.115401,-0.001173,0.003235,-0.000716,0.010286
1553,31.0600,0.490301,2,head_bob,0.115398,-0.001106,0.003208,0.000236,-0.003127
1554,31.0800,0.741545,2,head_bob,0.115401,-0.001290,0.002727,0.000080,-0.011000
1555,31.1000,0.992789,2,head_bob,0.115426,-0.001368,0.001992,0.002029,0.004960
1556,31.1200,1.244032,2,head_bob,0.115447,-0.001465,0.000834,0.000863,-0.005751
1557,31.1400,1.495276,2,head_bob,0.115483,-0.001618,-0.000543,0.002373,-0.004301
1558,31.1600,1.746519,2,head_bob,0.115518,-0.001683,-0.001613,0.001178,0.001694
1559,31.1800,1.997763,2,head_bob,0.115536,-0.001696,-0.002110,0.000811,-0.001130
1560,31.2000,2.249007,2,head_bob,0.115539,-0.001780,-0.001979,-0.000633,-0.006270
1561,31.2200,2.500250,2,head_bob,0.115522,-0.001871,-0.001505,-0.000801,-0.003839
1562,31.2400,2.751494,2,head_bob,0.115511,-0.001766,-0.000832,0.000065,0.013034
1563,31.2600,3.002738,2,head_bob,0.115505,-0.001288,0.000197,-0.001296,0.021546
1564,31.2800,-3.029204,2,head_bob,0.115469,-0.000992,0.001467,-0.001441,0.002644
1565,31.3000,-2.777960,2,head_bob,0.115412,-0.000878,0.002849,-0.002692,-0.001340
1566,31.3200,-2.526717,2,head_bob,0.115366,-0.001031,0.004223,-0.002221,-0.013458
1567,31.3400,-2.275473,2,head_bob,0.115309,-0.001102,0.005427,-0.002033,-0.008004
1568,31.3600,-2.024230,2,head_bob,0.115290,-0.001321,0.005954,-0.000429,-0.012885
1569,31.3800,-1.772986,2,head_bob,0.115292,-0.001540,0.005819,0.000351,-0.009803
1570,31.4000,-1.521742,2,head_bob,0.115307,-0.001720,0.005210,0.001020,-0.006091
1571,31.4200,-1.270499,2,head_bob,0.115336,-0.001834,0.004277,0.001684,-0.002724
1572,31.4400,-1.019255,2,head_bob,0.115358,-0.001792,0.003424,0.000759,0.008674
1573,31.4600,-0.768011,2,head_bob,0.115376,-0.001606,0.002876,0.001003,0.010308
1574,31.4800,-0.516768,2,head_bob,0.115391,-0.001523,0.002625,0.001133,-0.003162
1575,31.5000,-0.265524,2,head_bob,0.115404,-0.001497,0.002620,0.000480,0.003433
1576,31.5200,-0.014280,2,head_bob,0.115408,-0.001379,0.002814,-0.000002,0.006820
1577,31.5400,0.236963,2,head_bob,0.115400,-0.001185,0.003113,-0.000676,0.010678
1578,31.5600,0.488207,2,head_bob,0.115404,-0.001210,0.003118,0.000220,-0.005393
1579,31.5800,0.739450,2,head_bob,0.115398,-0.001308,0.002669,-0.000165,-0.006437
1580,31.6000,0.990694,2,head_bob,0.115419,-0.001374,0.001937,0.001207,-0.000745
1581,31.6200,1.241938,2,head_bob,0.115441,-0.001502,0.000745,0.001641,-0.002856
1582,31.6400,1.493181,2,head_bob,0.115488,-0.001612,-0.000646,0.002533,-0.004334
1583,31.6600,1.744425,2,head_bob,0.115523,-0.001698,-0.001750,0.001132,0.000567
1584,31.6800,1.995669,2,head_bob,0.115541,-0.001729,-0.002255,0.000767,-0.001880
1585,31.7000,2.246912,2,head_bob,0.115542,-0.001821,-0.002114,-0.000650,-0.006467
1586,31.7200,2.498156,2,head_bob,0.115525,-0.001912,-0.001630,-0.000811,-0.003784
1587,31.7400,2.749400,2,head_bob,0.115510,-0.001839,-0.000949,-0.000825,0.006645
1588,31.7600,3.000643,2,head_bob,0.115502,-0.001407,0.000075,-0.001208,0.020756
1589,31.7800,-3.031298,2,head_bob,0.115469,-0.001104,0.001318,-0.001295,0.003431
1590,31.8000,-2.780055,2,head_bob,0.115414,-0.000962,0.002677,-0.002590,0.000138
1591,31.8200,-2.528811,2,head_bob,0.115370,-0.001088,0.004049,-0.002182,-0.012202
1592,31.8400,-2.277568,2,head_bob,0.115313,-0.001138,0.005268,-0.002040,-0.007067
1593,31.8600,-2.026324,2,head_bob,0.115293,-0.001342,0.005819,-0.000435,-0.012384
1594,31.8800,-1.775080,2,head_bob,0.115295,-0.001552,0.005712,0.000328,-0.009507
1595,31.9000,-1.523837,2,head_bob,0.115309,-0.001727,0.005138,0.000996,-0.005951
1596,31.9200,-1.272593,2,head_bob,0.115338,-0.001837,0.004235,0.001659,-0.002542
1597,31.9400,-1.021349,2,head_bob,0.115366,-0.001854,0.003404,0.000909,0.005923
1598,31.9600,-0.770106,2,head_bob,0.115382,-0.001682,0.002896,0.000861,0.010327
1599,31.9800,-0.518862,2,head_bob,0.115394,-0.001530,0.002712,-0.000186,0.002604
