step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
870,17.4000,-0.731550,1,weight_shift,0.115437,-0.009673,0.008711,-0.008218,0.106530
871,17.4200,-0.605928,1,weight_shift,0.115346,-0.007657,0.008022,-0.001040,0.089364
872,17.4400,-0.480306,1,weight_shift,0.115337,-0.005961,0.006994,-0.000502,0.088400
873,17.4600,-0.354684,1,weight_shift,0.115317,-0.004106,0.005504,-0.001490,0.094074
874,17.4800,-0.229062,1,weight_shift,0.115270,-0.002516,0.004157,-0.003235,0.070774
875,17.5000,-0.103441,1,weight_shift,0.115169,-0.001575,0.003500,-0.004387,0.043740
876,17.5200,0.022181,1,weight_shift,0.115165,-0.000164,0.002253,0.000892,0.084983
877,17.5400,0.147803,1,weight_shift,0.115198,0.002015,0.000040,0.001218,0.135506
878,17.5600,0.273425,1,weight_shift,0.115274,0.004598,-0.001485,0.003865,0.125193
879,17.5800,0.399047,1,weight_shift,0.115325,0.006804,-0.001769,0.001999,0.100813
880,17.6000,0.524669,1,weight_shift,0.115353,0.008611,-0.001543,0.000944,0.087318
881,17.6200,0.650290,1,weight_shift,0.115375,0.010409,-0.001565,0.001553,0.091658
882,17.6400,0.775912,1,weight_shift,0.115414,0.012214,-0.001562,0.002083,0.088047
883,17.6600,0.901534,1,weight_shift,0.115467,0.013731,-0.000833,0.003585,0.061562
884,17.6800,1.027156,1,weight_shift,0.115484,0.014799,0.000737,-0.001515,0.049827
885,17.7000,1.152778,1,weight_shift,0.115452,0.015813,0.002294,-0.001045,0.046518
886,17.7200,1.278400,1,weight_shift,0.115463,0.016467,0.003406,0.002041,0.017225
887,17.7400,1.404021,1,weight_shift,0.115474,0.016522,0.004319,-0.001152,-0.000724
888,17.7600,1.529643,1,weight_shift,0.115434,0.016501,0.004979,-0.000731,-0.012297
889,17.7800,1.655265,1,weight_shift,0.115431,0.016145,0.005288,-0.001299,-0.009046
890,17.8000,1.780887,1,weight_shift,0.115411,0.015888,0.005467,-0.001912,-0.004223
891,17.8200,1.906509,1,weight_shift,0.115394,0.015689,0.005439,-0.001971,-0.001925
892,17.8400,2.032130,1,weight_shift,0.115367,0.015403,0.005376,-0.002296,-0.009841
893,17.8600,2.157752,1,weight_shift,0.115354,0.014957,0.005333,-0.000369,-0.035377
894,17.8800,2.283374,1,weight_shift,0.115315,0.014124,0.004939,-0.001250,-0.055642
895,17.9000,2.408996,1,weight_shift,0.115282,0.012841,0.004641,-0.003021,-0.081244
896,17.9200,2.534618,1,weight_shift,0.115198,0.010756,0.004136,-0.004659,-0.115260
897,17.9400,2.660239,1,weight_shift,0.115111,0.008049,0.003271,-0.003810,-0.139770
898,17.9600,2.785861,1,weight_shift,0.115102,0.005438,0.002425,0.003069,-0.112606
899,17.9800,2.911483,1,weight_shift,0.115193,0.003472,0.000724,0.004510,-0.090706
900,18.0000,3.037105,1,weight_shift,0.115296,0.001568,-0.001336,0.005763,-0.097470
901,18.0200,-3.120459,1,weight_shift,0.115381,-0.000298,-0.002762,0.003303,-0.087734
902,18.0400,-2.994837,1,weight_shift,0.115443,-0.002158,-0.003212,0.003252,-0.094977
903,18.0600,-2.869215,1,weight_shift,0.115505,-0.004474,-0.003094,0.002964,-0.130369
904,18.0800,-2.743593,1,weight_shift,0.115591,-0.006250,-0.002642,0.004463,-0.071833
905,18.1000,-2.617971,1,weight_shift,0.115663,-0.007704,-0.001953,0.003235,-0.078468
906,18.1200,-2.492349,1,weight_shift,0.115727,-0.009263,-0.001231,0.003309,-0.076723
907,18.1400,-2.366728,1,weight_shift,0.115791,-0.010717,-0.000407,0.003040,-0.071660
908,18.1600,-2.241106,1,weight_shift,0.115839,-0.012068,0.000810,0.001989,-0.065855
909,18.1800,-2.115484,1,weight_shift,0.115871,-0.013252,0.002225,0.001701,-0.056476
910,18.2000,-1.989862,1,weight_shift,0.115901,-0.014190,0.003505,0.001323,-0.039646
911,18.2200,-1.864240,1,weight_shift,0.115919,-0.014711,0.004830,0.000636,-0.019822
912,18.2400,-1.738619,1,weight_shift,0.115936,-0.014772,0.006271,0.001339,0.010841
913,18.2600,-1.612997,1,weight_shift,0.115935,-0.014650,0.007579,-0.000483,0.002132
914,18.2800,-1.487375,1,weight_shift,0.115922,-0.014596,0.008708,-0.001276,0.001118
915,18.3000,-1.361753,1,weight_shift,0.115891,-0.014587,0.009513,-0.000903,0.008631
916,18.3200,-1.236131,1,weight_shift,0.115846,-0.014414,0.009965,-0.001842,0.017258
917,18.3400,-1.110509,1,weight_shift,0.115769,-0.014077,0.010039,-0.003283,0.026310
918,18.3600,-0.984888,1,weight_shift,0.115679,-0.013215,0.009928,-0.006452,0.045891
919,18.3800,-0.859266,1,weight_shift,0.115565,-0.011934,0.009481,-0.005339,0.079204
920,18.4000,-0.733644,1,weight_shift,0.115429,-0.010003,0.008854,-0.007642,0.105773
921,18.4200,-0.608022,1,weight_shift,0.115306,-0.007845,0.008145,-0.002377,0.095339
922,18.4400,-0.482400,1,weight_shift,0.115301,-0.006169,0.007210,-0.000628,0.084074
923,18.4600,-0.356779,1,weight_shift,0.115291,-0.004371,0.005851,-0.000850,0.093133
924,18.4800,-0.231157,1,weight_shift,0.115260,-0.002710,0.004531,-0.002668,0.075430
925,18.5000,-0.105535,1,weight_shift,0.115186,-0.001485,0.003751,-0.002356,0.067078
926,18.5200,0.020087,1,weight_shift,0.115171,0.000066,0.002709,0.000067,0.085789
927,18.5400,0.145709,1,weight_shift,0.115192,0.002205,0.000765,0.000731,0.131246
928,18.5600,0.271331,1,weight_shift,0.115260,0.004685,-0.000846,0.003803,0.120566
929,18.5800,0.396952,1,weight_shift,0.115322,0.006886,-0.001330,0.002625,0.103342
930,18.6000,0.522574,1,weight_shift,0.115357,0.008755,-0.001103,0.000912,0.089651
931,18.6200,0.648196,1,weight_shift,0.115367,0.010523,-0.000847,0.000810,0.086450
932,18.6400,0.773818,1,weight_shift,0.115396,0.012150,-0.000751,0.001850,0.077943
933,18.6600,0.899440,1,weight_shift,0.115453,0.013487,-0.000392,0.003918,0.054545
934,18.6800,1.025061,1,weight_shift,0.115488,0.014507,0.000521,-0.000158,0.053448
935,18.7000,1.150683,1,weight_shift,0.115469,0.015647,0.001640,-0.000994,0.053521
936,18.7200,1.276305,1,weight_shift,0.115471,0.016275,0.002852,-0.001057,0.020891
937,18.7400,1.401927,1,weight_shift,0.115441,0.016619,0.003840,-0.001209,0.013856
938,18.7600,1.527549,1,weight_shift,0.115462,0.016365,0.004669,0.001102,-0.023030
939,18.7800,1.653171,1,weight_shift,0.115437,0.016172,0.005150,-0.000683,-0.012734
940,18.8000,1.778792,1,weight_shift,0.115418,0.015868,0.005431,-0.001904,-0.006302
941,18.8200,1.904414,1,weight_shift,0.115399,0.015658,0.005386,-0.002054,-0.001408
942,18.8400,2.030036,1,weight_shift,0.115369,0.015387,0.005305,-0.002736,-0.009671
943,18.8600,2.155658,1,weight_shift,0.115351,0.014864,0.005175,-0.000195,-0.037217
944,18.8800,2.281280,1,weight_shift,0.115320,0.014127,0.004860,-0.001323,-0.051930
945,18.9000,2.406901,1,weight_shift,0.115281,0.012754,0.004511,-0.002846,-0.081973
946,18.9200,2.532523,1,weight_shift,0.115205,0.010805,0.004077,-0.004467,-0.105847
947,18.9400,2.658145,1,weight_shift,0.115105,0.008031,0.003221,-0.005085,-0.157271
948,18.9600,2.783767,1,weight_shift,0.115106,0.005408,0.002223,0.003439,-0.108987
949,18.9800,2.909389,1,weight_shift,0.115197,0.003508,0.000514,0.004417,-0.088872
950,19.0000,3.035011,1,weight_shift,0.115297,0.001626,-0.001465,0.005617,-0.097189
951,19.0200,-3.122553,1,weight_shift,0.115378,-0.000228,-0.002795,0.003136,-0.087229
952,19.0400,-2.996931,1,weight_shift,0.115442,-0.002088,-0.003241,0.003456,-0.095683
953,19.0600,-2.871309,1,weight_shift,0.115506,-0.004420,-0.003121,0.003010,-0.131176
954,19.0800,-2.745687,1,weight_shift,0.115591,-0.006222,-0.002527,0.004279,-0.073065
955,19.1000,-2.620066,1,weight_shift,0.115659,-0.007680,-0.001672,0.003129,-0.078102
956,19.1200,-2.494444,1,weight_shift,0.115723,-0.009223,-0.000903,0.003352,-0.075779
957,19.1400,-2.368822,1,weight_shift,0.115789,-0.010661,-0.000123,0.003156,-0.070750
958,19.1600,-2.243200,1,weight_shift,0.115839,-0.012004,0.001041,0.002089,-0.065405
959,19.1800,-2.117578,1,weight_shift,0.115872,-0.013189,0.002451,0.001714,-0.056437
960,19.2000,-1.991957,1,weight_shift,0.115898,-0.014114,0.003833,0.001120,-0.037905
961,19.2200,-1.866335,1,weight_shift,0.115914,-0.014599,0.005207,0.000575,-0.017627
962,19.2400,-1.740713,1,weight_shift,0.115936,-0.014540,0.006563,0.001173,0.014452
963,19.2600,-1.615091,1,weight_shift,0.115923,-0.014519,0.007637,-0.001112,-0.007801
964,19.2800,-1.489469,1,weight_shift,0.115917,-0.014492,0.008608,-0.000102,0.010056
965,19.3000,-1.363847,1,weight_shift,0.115874,-0.014548,0.009244,-0.002674,-0.008713
966,19.3200,-1.238226,1,weight_shift,0.115841,-0.014298,0.009697,-0.002963,0.016709
967,19.3400,-1.112604,1,weight_shift,0.115761,-0.013902,0.009838,-0.004314,0.023915
968,19.3600,-0.986982,1,weight_shift,0.115678,-0.013074,0.009624,-0.005946,0.043955
969,19.3800,-0.861360,1,weight_shift,0.115566,-0.011828,0.009213,-0.005454,0.077652
970,19.4000,-0.735738,1,weight_shift,0.115432,-0.009939,0.008709,-0.007731,0.103083
971,19.4200,-0.610117,1,weight_shift,0.115307,-0.007830,0.008135,-0.002490,0.092819
972,19.4400,-0.484495,1,weight_shift,0.115301,-0.006190,0.007297,-0.000678,0.082367
973,19.4600,-0.358873,1,weight_shift,0.115291,-0.004410,0.005985,-0.000846,0.092339
974,19.4800,-0.233251,1,weight_shift,0.115260,-0.002750,0.004684,-0.002657,0.075374
975,19.5000,-0.107629,1,weight_shift,0.115167,-0.001667,0.003917,-0.006188,0.037761
976,19.5200,0.017993,1,weight_shift,0.115141,-0.000318,0.002932,0.000531,0.085352
977,19.5400,0.143614,1,weight_shift,0.115175,0.001897,0.000880,0.001517,0.135660
978,19.5600,0.269236,1,weight_shift,0.115258,0.004503,-0.000923,0.004362,0.127683
979,19.5800,0.394858,1,weight_shift,0.115324,0.006796,-0.001362,0.002298,0.104923
980,19.6000,0.520480,1,weight_shift,0.115351,0.008640,-0.001133,0.000598,0.087427
981,19.6200,0.646102,1,weight_shift,0.115369,0.010407,-0.001153,0.001511,0.088862
982,19.6400,0.771723,1,weight_shift,0.115410,0.012188,-0.001248,0.002257,0.088267
983,19.6600,0.897345,1,weight_shift,0.115467,0.013722,-0.000643,0.003763,0.062928
984,19.6800,1.022967,1,weight_shift,0.115482,0.014783,0.000879,-0.001190,0.050475
985,19.7000,1.148589,1,weight_shift,0.115454,0.015802,0.002379,-0.000948,0.047622
986,19.7200,1.274211,1,weight_shift,0.115475,0.016405,0.003411,0.001793,0.017084
987,19.7400,1.399833,1,weight_shift,0.115466,0.016644,0.004244,-0.001084,0.006043
988,19.7600,1.525454,1,weight_shift,0.115447,0.016491,0.004910,-0.001523,-0.010684
989,19.7800,1.651076,1,weight_shift,0.115426,0.016182,0.005290,-0.000255,-0.018163
990,19.8000,1.776698,1,weight_shift,0.115417,0.015880,0.005398,-0.001887,-0.003081
991,19.8200,1.902320,1,weight_shift,0.115388,0.015690,0.005429,-0.002259,-0.003026
992,19.8400,2.027942,1,weight_shift,0.115381,0.015387,0.005195,0.000511,-0.025629
993,19.8600,2.153563,1,weight_shift,0.115366,0.015105,0.005047,-0.000378,-0.021550
994,19.8800,2.279185,1,weight_shift,0.115316,0.014354,0.004742,-0.001841,-0.058115
995,19.9000,2.404807,1,weight_shift,0.115281,0.012940,0.004371,-0.001929,-0.069471
996,19.9200,2.530429,1,weight_shift,0.115200,0.010898,0.003840,-0.004832,-0.117614
997,19.9400,2.656051,1,weight_shift,0.115105,0.008045,0.002774,-0.004741,-0.156626
998,19.9600,2.781673,1,weight_shift,0.115090,0.005274,0.001651,0.003852,-0.107901
999,19.9800,2.907294,1,weight_shift,0.115192,0.003465,0.000249,0.004790,-0.085035
1000,20.0000,3.032916,1,weight_shift,0.115297,0.001659,-0.001249,0.005564,-0.098213
1001,20.0200,-3.124647,1,weight_shift,0.115385,-0.000363,-0.002317,0.003266,-0.094039
1002,20.0400,-2.999026,1,weight_shift,0.115449,-0.002266,-0.002786,0.003248,-0.095576
1003,20.0600,-2.873404,1,weight_shift,0.115510,-0.004580,-0.002684,0.002927,-0.130413
1004,20.0800,-2.747782,1,weight_shift,0.115595,-0.006370,-0.002053,0.004278,-0.072528
1005,20.1000,-2.622160,1,weight_shift,0.115663,-0.007822,-0.001118,0.003107,-0.077791
1006,20.1200,-2.496538,1,weight_shift,0.115727,-0.009361,-0.000257,0.003338,-0.075471
1007,20.1400,-2.370916,1,weight_shift,0.115788,-0.010799,0.000685,0.002837,-0.069979
1008,20.1600,-2.245295,1,weight_shift,0.115834,-0.012079,0.001928,0.001993,-0.060874
1009,20.1800,-2.119673,1,weight_shift,0.115874,-0.013192,0.003150,0.001969,-0.053883
1010,20.2000,-1.994051,1,weight_shift,0.115904,-0.014107,0.004428,0.001200,-0.037890
1011,20.2200,-1.868429,1,weight_shift,0.115923,-0.014553,0.005887,0.001367,-0.007832
1012,20.2400,-1.742807,1,weight_shift,0.115929,-0.014594,0.007268,-0.000437,-0.004239
1013,20.2600,-1.617186,1,weight_shift,0.115931,-0.014471,0.008371,-0.000751,0.000227
1014,20.2800,-1.491564,1,weight_shift,0.115920,-0.014486,0.009196,0.000139,0.006513
1015,20.3000,-1.365942,1,weight_shift,0.115888,-0.014489,0.009710,-0.002652,-0.007450
1016,20.3200,-1.240320,1,weight_shift,0.115843,-0.014365,0.010025,-0.003527,0.006012
1017,20.3400,-1.114698,1,weight_shift,0.115777,-0.013966,0.010146,-0.004043,0.027070
1018,20.3600,-0.989076,1,weight_shift,0.115684,-0.013176,0.009954,-0.004255,0.051466
1019,20.3800,-0.863455,1,weight_shift,0.115577,-0.011884,0.009404,-0.005632,0.076556
1020,20.4000,-0.737833,1,weight_shift,0.115436,-0.010021,0.008702,-0.007669,0.102887
1021,20.4200,-0.612211,1,weight_shift,0.115313,-0.007899,0.007897,-0.002415,0.094356
1022,20.4400,-0.486589,1,weight_shift,0.115311,-0.006230,0.006881,-0.000464,0.083320
1023,20.4600,-0.360967,1,weight_shift,0.115294,-0.004471,0.005477,-0.000893,0.091627
1024,20.4800,-0.235345,1,weight_shift,0.115260,-0.002799,0.004106,-0.002535,0.075384
1025,20.5000,-0.109724,1,weight_shift,0.115168,-0.001726,0.003334,-0.006161,0.036780
1026,20.5200,0.015898,1,weight_shift,0.115142,-0.000397,0.002418,0.000475,0.084159
1027,20.5400,0.141520,2,head_bob,0.115175,0.002107,0.001015,0.000370,0.156273
1028,20.5600,0.267142,2,head_bob,0.115183,0.005193,0.000255,0.001343,0.138704
1029,20.5800,0.392764,2,head_bob,0.115192,0.007216,0.000121,-0.000317,0.076502
1030,20.6000,0.518385,2,head_bob,0.115153,0.008151,0.000471,-0.004531,0.031260
1031,20.6200,0.644007,2,head_bob,0.115104,0.007449,0.000667,-0.002025,-0.067244
1032,20.6400,0.769629,2,head_bob,0.115125,0.005795,0.000825,0.004228,-0.082906
1033,20.6600,0.895251,2,head_bob,0.115237,0.003938,0.000587,0.005630,-0.101055
1034,20.6800,1.020873,2,head_bob,0.115329,0.001820,-0.000132,0.003801,-0.101853
1035,20.7000,1.146494,2,head_bob,0.115373,0.000192,-0.000569,0.001240,-0.066526
1036,20.7200,1.272116,2,head_bob,0.115386,-0.000801,-0.000557,0.000382,-0.041402
1037,20.7400,1.397738,2,head_bob,0.115390,-0.001432,-0.000508,0.000161,-0.026752
1038,20.7600,1.523360,2,head_bob,0.115392,-0.001848,-0.000568,0.000072,-0.017772
1039,20.7800,1.648982,2,head_bob,0.115397,-0.002131,-0.000717,0.000803,-0.014120
1040,20.8000,1.774604,2,head_bob,0.115399,-0.002255,-0.000890,-0.000109,-0.001502
1041,20.8200,1.900225,2,head_bob,0.115395,-0.002192,-0.001031,-0.000198,0.005343
1042,20.8400,2.025847,2,head_bob,0.115398,-0.002095,-0.001157,0.000314,0.003936
1043,20.8600,2.151469,2,head_bob,0.115398,-0.001990,-0.001256,-0.000099,0.005533
1044,20.8800,2.277091,2,head_bob,0.115397,-0.001902,-0.001351,0.000011,0.003440
1045,20.9000,2.402713,2,head_bob,0.115397,-0.001852,-0.001418,0.000017,0.002418
1046,20.9200,2.528334,2,head_bob,0.115398,-0.001804,-0.001418,0.000041,0.002347
1047,20.9400,2.653956,2,head_bob,0.115400,-0.001753,-0.001378,0.000109,0.002736
1048,20.9600,2.779578,2,head_bob,0.115404,-0.001677,-0.001344,0.000335,0.004696
1049,20.9800,2.905200,2,head_bob,0.115415,-0.001549,-0.001359,0.000652,0.007517
1050,21.0000,3.030822,2,head_bob,0.115432,-0.001363,-0.001427,0.000970,0.010364
1051,21.0200,-3.126742,2,head_bob,0.115459,-0.001163,-0.001543,0.002089,0.006021
1052,21.0400,-3.001120,2,head_bob,0.115491,-0.000967,-0.001697,0.001476,0.011501
1053,21.0600,-2.875498,2,head_bob,0.115526,-0.000753,-0.001894,0.002446,0.006169
1054,21.0800,-2.749876,2,head_bob,0.115563,-0.000575,-0.002129,0.001731,0.010088
1055,21.1000,-2.624254,2,head_bob,0.115605,-0.000459,-0.002381,0.001776,0.007502
1056,21.1200,-2.498633,2,head_bob,0.115646,-0.000366,-0.002633,0.001848,0.005223
1057,21.1400,-2.373011,2,head_bob,0.115685,-0.000296,-0.002877,0.001691,0.004709
1058,21.1600,-2.247389,2,head_bob,0.115719,-0.000204,-0.003076,0.001708,0.004050
1059,21.1800,-2.121767,2,head_bob,0.115749,-0.000097,-0.003225,0.001439,0.005458
1060,21.2000,-1.996145,2,head_bob,0.115774,0.000038,-0.003315,0.000831,0.009486
1061,21.2200,-1.870524,2,head_bob,0.115790,0.000245,-0.003300,0.000438,0.012813
1062,21.2400,-1.744902,2,head_bob,0.115806,0.000403,-0.003099,0.000163,0.010989
1063,21.2600,-1.619280,2,head_bob,0.115813,0.000611,-0.002828,0.001027,0.004940
1064,21.2800,-1.493658,2,head_bob,0.115811,0.000817,-0.002508,-0.000397,0.011689
1065,21.3000,-1.368036,2,head_bob,0.115808,0.000964,-0.002164,-0.000496,0.007801
1066,21.3200,-1.242414,2,head_bob,0.115804,0.001024,-0.001790,-0.000607,0.004360
1067,21.3400,-1.116793,2,head_bob,0.115797,0.001035,-0.001418,-0.000656,0.002878
1068,21.3600,-0.991171,2,head_bob,0.115789,0.001081,-0.001060,-0.000303,0.000694
1069,21.3800,-0.865549,2,head_bob,0.115781,0.001106,-0.000698,-0.000344,0.000218
1070,21.4000,-0.739927,2,head_bob,0.115765,0.001188,-0.000309,-0.000950,0.005337
1071,21.4200,-0.614305,2,head_bob,0.115753,0.001211,0.000121,-0.000961,0.002653
1072,21.4400,-0.488684,2,head_bob,0.115739,0.001199,0.000597,-0.000905,-0.000777
1073,21.4600,-0.363062,2,head_bob,0.115716,0.001211,0.001044,-0.001184,0.000355
1074,21.4800,-0.237440,2,head_bob,0.115701,0.001100,0.001443,-0.001053,-0.004927
1075,21.5000,-0.111818,2,head_bob,0.115679,0.000999,0.001712,-0.001111,-0.005656
1076,21.5200,0.013804,2,head_bob,0.115658,0.000860,0.001875,-0.000959,-0.007937
1077,21.5400,0.139426,2,head_bob,0.115641,0.000679,0.001970,-0.000797,-0.009703
1078,21.5600,0.265047,2,head_bob,0.115627,0.000476,0.002035,-0.000651,-0.010253
1079,21.5800,0.390669,2,head_bob,0.115616,0.000280,0.002107,-0.000536,-0.009454
1080,21.6000,0.516291,2,head_bob,0.115606,0.000110,0.002201,-0.000421,-0.007938
1081,21.6200,0.641913,2,head_bob,0.115599,-0.000027,0.002315,-0.000328,-0.006252
1082,21.6400,0.767535,2,head_bob,0.115593,-0.000133,0.002448,-0.000275,-0.004874
1083,21.6600,0.893156,2,head_bob,0.115588,-0.000219,0.002595,-0.000257,-0.004252
1084,21.6800,1.018778,2,head_bob,0.115583,-0.000306,0.002741,-0.000266,-0.004667
1085,21.7000,1.144400,2,head_bob,0.115577,-0.000414,0.002869,-0.000313,-0.006002
1086,21.7200,1.270022,2,head_bob,0.115570,-0.000550,0.002956,-0.000383,-0.007404
1087,21.7400,1.395644,2,head_bob,0.115561,-0.000713,0.002994,-0.000452,-0.008631
1088,21.7600,1.521266,2,head_bob,0.115552,-0.000896,0.002989,-0.000498,-0.009401
1089,21.7800,1.646887,2,head_bob,0.115541,-0.001087,0.002946,-0.000514,-0.009576
1090,21.8000,1.772509,2,head_bob,0.115531,-0.001275,0.002868,-0.000485,-0.009118
1091,21.8200,1.898131,2,head_bob,0.115523,-0.001443,0.002756,-0.000399,-0.007780
1092,21.8400,2.023753,2,head_bob,0.115516,-0.001572,0.002611,-0.000252,-0.005354
1093,21.8600,2.149375,2,head_bob,0.115514,-0.001639,0.002435,-0.000047,-0.001822
1094,21.8800,2.274996,2,head_bob,0.115516,-0.001628,0.002233,0.000167,0.002079
1095,21.9000,2.400618,2,head_bob,0.115520,-0.001563,0.002015,0.000206,0.003823
1096,21.9200,2.526240,2,head_bob,0.115524,-0.001488,0.001819,0.000201,0.003706
1097,21.9400,2.651862,2,head_bob,0.115528,-0.001423,0.001653,0.000213,0.003090
1098,21.9600,2.777484,2,head_bob,0.115534,-0.001359,0.001488,0.000315,0.003589
1099,21.9800,2.903106,2,head_bob,0.115541,-0.001271,0.001282,0.000426,0.005196
1100,22.0000,3.028727,2,head_bob,0.115554,-0.001124,0.001014,0.001043,0.011520
1101,22.0200,-3.128836,2,head_bob,0.115569,-0.000950,0.000633,0.000700,0.008198
1102,22.0400,-3.003214,2,head_bob,0.115588,-0.000744,0.000142,0.000927,0.010077
1103,22.0600,-2.877592,2,head_bob,0.115608,-0.000564,-0.000457,0.001042,0.009219
1104,22.0800,-2.751971,2,head_bob,0.115631,-0.000374,-0.001131,0.001214,0.010253
1105,22.1000,-2.626349,2,head_bob,0.115657,-0.000163,-0.001810,0.001276,0.011122
1106,22.1200,-2.500727,2,head_bob,0.115683,0.000058,-0.002432,0.001282,0.011402
1107,22.1400,-2.375105,2,head_bob,0.115723,0.000141,-0.002916,0.001929,0.002441
1108,22.1600,-2.249483,2,head_bob,0.115747,0.000289,-0.003271,0.000973,0.009865
1109,22.1800,-2.123862,2,head_bob,0.115779,0.000388,-0.003494,0.001471,0.004326
1110,22.2000,-1.998240,2,head_bob,0.115792,0.000604,-0.003602,0.000429,0.013879
1111,22.2200,-1.872618,2,head_bob,0.115814,0.000752,-0.003525,0.000448,0.010885
1112,22.2400,-1.746996,2,head_bob,0.115827,0.000924,-0.003310,0.000850,0.006617
1113,22.2600,-1.621374,2,head_bob,0.115833,0.001109,-0.003054,0.000222,0.008839
1114,22.2800,-1.495752,2,head_bob,0.115835,0.001278,-0.002785,0.000079,0.006590
1115,22.3000,-1.370131,2,head_bob,0.115833,0.001382,-0.002458,-0.000085,0.002824
1116,22.3200,-1.244509,2,head_bob,0.115826,0.001444,-0.002087,0.000154,-0.002110
1117,22.3400,-1.118887,2,head_bob,0.115814,0.001491,-0.001699,-0.000754,0.004043
1118,22.3600,-0.993265,2,head_bob,0.115806,0.001498,-0.001295,-0.000731,0.002868
1119,22.3800,-0.867643,2,head_bob,0.115796,0.001518,-0.000877,-0.000674,0.001728
1120,22.4000,-0.742022,2,head_bob,0.115782,0.001578,-0.000430,-0.000094,-0.001418
1121,22.4200,-0.616400,2,head_bob,0.115769,0.001588,0.000068,-0.000174,-0.003800
1122,22.4400,-0.490778,2,head_bob,0.115750,0.001597,0.000616,-0.001192,0.001549
1123,22.4600,-0.365156,2,head_bob,0.115730,0.001595,0.001140,-0.000297,-0.006409
1124,22.4800,-0.239534,2,head_bob,0.115710,0.001508,0.001577,-0.001128,-0.004331
1125,22.5000,-0.113912,2,head_bob,0.115688,0.001405,0.001877,-0.001100,-0.006188
1126,22.5200,0.011709,2,head_bob,0.115667,0.001251,0.002068,-0.000950,-0.008785
1127,22.5400,0.137331,2,head_bob,0.115650,0.001051,0.002178,-0.000792,-0.010650
1128,22.5600,0.262953,2,head_bob,0.115636,0.000830,0.002242,-0.000653,-0.011128
1129,22.5800,0.388575,2,head_bob,0.115625,0.000617,0.002302,-0.000535,-0.010250
1130,22.6000,0.514197,2,head_bob,0.115615,0.000433,0.002373,-0.000430,-0.008566
1131,22.6200,0.639818,2,head_bob,0.115608,0.000287,0.002467,-0.000355,-0.006599
1132,22.6400,0.765440,2,head_bob,0.115601,0.000177,0.002586,-0.000307,-0.004951
1133,22.6600,0.891062,2,head_bob,0.115595,0.000092,0.002720,-0.000284,-0.004126
1134,22.6800,1.016684,2,head_bob,0.115590,0.000009,0.002852,-0.000285,-0.004427
1135,22.7000,1.142306,2,head_bob,0.115584,-0.000095,0.002964,-0.000310,-0.005858
1136,22.7200,1.267928,2,head_bob,0.115577,-0.000234,0.003026,-0.000383,-0.007780
1137,22.7400,1.393549,2,head_bob,0.115568,-0.000408,0.003038,-0.000457,-0.009238
1138,22.7600,1.519171,2,head_bob,0.115558,-0.000605,0.003011,-0.000508,-0.010137
1139,22.7800,1.644793,2,head_bob,0.115548,-0.000812,0.002947,-0.000522,-0.010375
1140,22.8000,1.770415,2,head_bob,0.115538,-0.001017,0.002847,-0.000492,-0.009959
1141,22.8200,1.896037,2,head_bob,0.115529,-0.001202,0.002715,-0.000410,-0.008638
1142,22.8400,2.021658,2,head_bob,0.115522,-0.001349,0.002554,-0.000268,-0.006212
1143,22.8600,2.147280,2,head_bob,0.115520,-0.001432,0.002365,-0.000066,-0.002662
1144,22.8800,2.272902,2,head_bob,0.115521,-0.001437,0.002154,0.000153,0.001370
1145,22.9000,2.398524,2,head_bob,0.115525,-0.001385,0.001933,0.000196,0.003229
1146,22.9200,2.524146,2,head_bob,0.115529,-0.001320,0.001738,0.000191,0.003193
1147,22.9400,2.649768,2,head_bob,0.115533,-0.001265,0.001578,0.000202,0.002604
1148,22.9600,2.775389,2,head_bob,0.115538,-0.001211,0.001422,0.000303,0.003118
1149,22.9800,2.901011,2,head_bob,0.115546,-0.001129,0.001227,0.000418,0.004924
1150,23.0000,3.026633,2,head_bob,0.115559,-0.000972,0.000968,0.000744,0.009577
1151,23.0200,-3.130931,2,head_bob,0.115574,-0.000790,0.000602,0.001117,0.012434
1152,23.0400,-3.005309,2,head_bob,0.115591,-0.000606,0.000102,0.000842,0.008634
1153,23.0600,-2.879687,2,head_bob,0.115613,-0.000411,-0.000494,0.001516,0.013656
1154,23.0800,-2.754065,2,head_bob,0.115637,-0.000197,-0.001174,0.001139,0.010329
1155,23.1000,-2.628443,2,head_bob,0.115661,0.000005,-0.001894,0.001224,0.010635
1156,23.1200,-2.502821,2,head_bob,0.115686,0.000219,-0.002562,0.001262,0.011196
1157,23.1400,-2.377200,2,head_bob,0.115720,0.000359,-0.003087,0.001449,0.007541
1158,23.1600,-2.251578,2,head_bob,0.115750,0.000476,-0.003458,0.001243,0.007425
1159,23.1800,-2.125956,2,head_bob,0.115776,0.000612,-0.003684,0.000979,0.008812
1160,23.2000,-2.000334,2,head_bob,0.115801,0.000748,-0.003750,0.001592,0.003436
1161,23.2200,-1.874712,2,head_bob,0.115815,0.000942,-0.003684,0.001063,0.007486
1162,23.2400,-1.749091,2,head_bob,0.115827,0.001135,-0.003483,0.000153,0.011853
1163,23.2600,-1.623469,2,head_bob,0.115838,0.001284,-0.003200,0.000397,0.006172
