step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1123,22.4600,-0.730312,0,squat_bounce,0.105892,-0.000446,-0.000947,-0.004463,-0.000913
1124,22.4800,-0.479069,0,squat_bounce,0.105854,-0.000728,-0.001444,-0.000555,-0.016847
1125,22.5000,-0.227825,0,squat_bounce,0.105904,-0.000903,-0.002155,0.004268,-0.005056
1126,22.5200,0.023419,0,squat_bounce,0.106026,-0.001066,-0.003408,0.007608,-0.005303
1127,22.5400,0.274662,0,squat_bounce,0.106210,-0.001173,-0.004827,0.010316,-0.002064
1128,22.5600,0.525906,0,squat_bounce,0.106443,-0.001050,-0.006146,0.012298,0.008274
1129,22.5800,0.777150,0,squat_bounce,0.106720,-0.000900,-0.007311,0.014622,0.008643
1130,22.6000,1.028393,0,squat_bounce,0.107019,-0.000740,-0.008251,0.015186,0.008332
1131,22.6200,1.279637,0,squat_bounce,0.107318,-0.000581,-0.008916,0.014566,0.006493
1132,22.6400,1.530881,0,squat_bounce,0.107593,-0.000425,-0.009283,0.012271,0.004461
1133,22.6600,1.782124,0,squat_bounce,0.107835,-0.000222,-0.009574,0.011879,0.014340
1134,22.6800,2.033368,0,squat_bounce,0.108036,-0.000119,-0.009777,0.008305,-0.001877
1135,22.7000,2.284611,0,squat_bounce,0.108169,-0.000200,-0.009700,0.005431,-0.005557
1136,22.7200,2.535855,0,squat_bounce,0.108236,-0.000243,-0.009233,0.002305,-0.000559
1137,22.7400,2.787099,0,squat_bounce,0.108271,-0.000173,-0.008698,0.001620,0.005984
1138,22.7600,3.038342,0,squat_bounce,0.108272,0.000017,-0.007945,-0.000910,0.010813
1139,22.7800,-2.993599,0,squat_bounce,0.108211,0.000208,-0.006753,-0.004280,0.007465
1140,22.8000,-2.742356,0,squat_bounce,0.108078,0.000267,-0.005432,-0.007934,-0.000205
1141,22.8200,-2.491112,0,squat_bounce,0.107862,0.000222,-0.004286,-0.012484,-0.007405
1142,22.8400,-2.239868,0,squat_bounce,0.107565,0.000075,-0.002943,-0.015955,-0.006370
1143,22.8600,-1.988625,0,squat_bounce,0.107224,0.000014,-0.001566,-0.016789,-0.000317
1144,22.8800,-1.737381,0,squat_bounce,0.106880,0.000034,-0.000478,-0.018049,-0.003522
1145,22.9000,-1.486138,0,squat_bounce,0.106514,-0.000185,0.000268,-0.017198,-0.011704
1146,22.9200,-1.234894,0,squat_bounce,0.106233,-0.000207,0.000496,-0.012555,0.003948
1147,22.9400,-0.983650,0,squat_bounce,0.106013,-0.000296,0.000281,-0.009641,-0.009370
1148,22.9600,-0.732407,0,squat_bounce,0.105890,-0.000387,-0.000361,-0.004406,0.003954
1149,22.9800,-0.481163,0,squat_bounce,0.105854,-0.000674,-0.000972,0.000117,-0.017729
1150,23.0000,-0.229919,0,squat_bounce,0.105898,-0.000990,-0.001625,0.002415,-0.013236
1151,23.0200,0.021324,0,squat_bounce,0.105990,-0.001096,-0.002749,0.005827,-0.002458
1152,23.0400,0.272568,0,squat_bounce,0.106145,-0.000979,-0.004057,0.010269,0.003390
1153,23.0600,0.523812,0,squat_bounce,0.106393,-0.001056,-0.005536,0.013217,-0.004599
1154,23.0800,0.775055,0,squat_bounce,0.106685,-0.001002,-0.007130,0.014427,0.004759
1155,23.1000,1.026299,0,squat_bounce,0.106956,-0.001136,-0.008312,0.015030,0.003301
1156,23.1200,1.277542,0,squat_bounce,0.107273,-0.000844,-0.009259,0.015628,0.019586
1157,23.1400,1.528786,0,squat_bounce,0.107572,-0.000415,-0.010059,0.014493,0.019648
1158,23.1600,1.780030,0,squat_bounce,0.107801,-0.000410,-0.010436,0.011456,0.001530
1159,23.1800,2.031273,0,squat_bounce,0.108020,-0.000330,-0.010353,0.010185,0.006950
1160,23.2000,2.282517,0,squat_bounce,0.108186,-0.000177,-0.010108,0.006382,0.001774
1161,23.2200,2.533761,0,squat_bounce,0.108254,-0.000260,-0.009563,0.002023,-0.005436
1162,23.2400,2.785004,0,squat_bounce,0.108271,-0.000328,-0.008907,0.000084,-0.003599
1163,23.2600,3.036248,0,squat_bounce,0.108264,-0.000228,-0.008001,-0.001000,0.008419
1164,23.2800,-2.995694,0,squat_bounce,0.108203,-0.000024,-0.006729,-0.004224,0.009639
1165,23.3000,-2.744450,0,squat_bounce,0.108071,0.000090,-0.005366,-0.007912,0.002652
1166,23.3200,-2.493206,0,squat_bounce,0.107850,0.000070,-0.004146,-0.012577,-0.005005
1167,23.3400,-2.241963,0,squat_bounce,0.107555,0.000002,-0.002696,-0.015792,-0.002616
1168,23.3600,-1.990719,0,squat_bounce,0.107213,-0.000022,-0.001339,-0.017595,-0.001568
1169,23.3800,-1.739476,0,squat_bounce,0.106869,0.000013,-0.000299,-0.017809,-0.001981
1170,23.4000,-1.488232,0,squat_bounce,0.106515,-0.000145,0.000416,-0.015980,-0.004350
1171,23.4200,-1.236988,0,squat_bounce,0.106241,-0.000101,0.000588,-0.012474,0.004742
1172,23.4400,-0.985745,0,squat_bounce,0.106017,-0.000251,0.000363,-0.009313,-0.007956
1173,23.4600,-0.734501,0,squat_bounce,0.105898,-0.000376,-0.000305,-0.004021,-0.004715
1174,23.4800,-0.483257,0,squat_bounce,0.105860,-0.000592,-0.001025,-0.000236,-0.013472
1175,23.5000,-0.232014,0,squat_bounce,0.105881,-0.001004,-0.001775,0.000658,-0.028882
1176,23.5200,0.019230,0,squat_bounce,0.105991,-0.001126,-0.002982,0.007007,0.006346
1177,23.5400,0.270474,0,squat_bounce,0.106154,-0.001075,-0.004378,0.009644,0.004128
1178,23.5600,0.521717,0,squat_bounce,0.106395,-0.001075,-0.005835,0.013381,-0.003399
1179,23.5800,0.772961,0,squat_bounce,0.106685,-0.001168,-0.007128,0.015192,0.000620
1180,23.6000,1.024204,0,squat_bounce,0.106989,-0.001129,-0.008130,0.015472,0.005923
1181,23.6200,1.275448,0,squat_bounce,0.107289,-0.001013,-0.008799,0.015041,0.008333
1182,23.6400,1.526692,0,squat_bounce,0.107560,-0.000878,-0.009188,0.010876,-0.002233
1183,23.6600,1.777935,0,squat_bounce,0.107800,-0.000605,-0.009374,0.011956,0.019902
1184,23.6800,2.029179,0,squat_bounce,0.108021,-0.000184,-0.009677,0.010210,0.017355
1185,23.7000,2.280423,0,squat_bounce,0.108160,-0.000116,-0.009783,0.005342,-0.001678
1186,23.7200,2.531666,0,squat_bounce,0.108235,-0.000134,-0.009536,0.002578,-0.002414
1187,23.7400,2.782910,0,squat_bounce,0.108258,-0.000157,-0.009055,0.000971,0.003491
1188,23.7600,3.034154,0,squat_bounce,0.108259,0.000045,-0.008439,-0.000743,0.012335
1189,23.7800,-2.997788,0,squat_bounce,0.108208,0.000288,-0.007551,-0.003484,0.009089
1190,23.8000,-2.746544,0,squat_bounce,0.108087,0.000328,-0.006267,-0.007534,-0.000994
1191,23.8200,-2.495301,0,squat_bounce,0.107885,0.000240,-0.004695,-0.011449,-0.006963
1192,23.8400,-2.244057,0,squat_bounce,0.107587,0.000034,-0.003220,-0.016180,-0.011272
1193,23.8600,-1.992814,0,squat_bounce,0.107240,-0.000078,-0.002084,-0.017593,-0.004557
1194,23.8800,-1.741570,0,squat_bounce,0.106878,-0.000229,-0.000968,-0.018253,-0.008057
1195,23.9000,-1.490326,0,squat_bounce,0.106527,-0.000364,0.000143,-0.016088,-0.004221
1196,23.9200,-1.239083,0,squat_bounce,0.106247,-0.000318,0.000716,-0.013377,-0.000926
1197,23.9400,-0.987839,0,squat_bounce,0.106031,-0.000380,0.000637,-0.008841,-0.000844
1198,23.9600,-0.736595,0,squat_bounce,0.105906,-0.000479,0.000094,-0.004889,-0.009770
1199,23.9800,-0.485352,0,squat_bounce,0.105866,-0.000689,-0.000696,0.000063,-0.006947
1200,24.0000,-0.234108,0,squat_bounce,0.105911,-0.001006,-0.001600,0.003857,-0.015678
1201,24.0200,0.017136,0,squat_bounce,0.105990,-0.001127,-0.002700,0.005244,-0.001989
1202,24.0400,0.268379,0,squat_bounce,0.106184,-0.001142,-0.004251,0.011371,0.002798
1203,24.0600,0.519623,0,squat_bounce,0.106423,-0.001233,-0.005903,0.012626,-0.003669
1204,24.0800,0.770866,0,squat_bounce,0.106712,-0.001121,-0.007404,0.015008,0.010999
1205,24.1000,1.022110,0,squat_bounce,0.107006,-0.000947,-0.008467,0.014620,0.006343
1206,24.1200,1.273354,0,squat_bounce,0.107311,-0.000761,-0.009217,0.015267,0.011363
1207,24.1400,1.524597,0,squat_bounce,0.107594,-0.000514,-0.009670,0.012520,0.008550
1208,24.1600,1.775841,0,squat_bounce,0.107837,-0.000256,-0.009902,0.011965,0.016207
1209,24.1800,2.027085,0,squat_bounce,0.108035,-0.000162,-0.010059,0.008630,0.001627
1210,24.2000,2.278328,0,squat_bounce,0.108170,-0.000240,-0.009745,0.005644,-0.003616
1211,24.2200,2.529572,0,squat_bounce,0.108246,-0.000211,-0.009141,0.003073,0.006700
1212,24.2400,2.780816,0,squat_bounce,0.108294,-0.000079,-0.008551,0.002064,0.009232
1213,24.2600,3.032059,0,squat_bounce,0.108299,0.000151,-0.007777,-0.000842,0.011844
1214,24.2800,-2.999883,0,squat_bounce,0.108237,0.000329,-0.006604,-0.004324,0.006327
1215,24.3000,-2.748639,0,squat_bounce,0.108102,0.000363,-0.005275,-0.008052,-0.001479
1216,24.3200,-2.497395,0,squat_bounce,0.107877,0.000290,-0.004125,-0.012628,-0.007406
1217,24.3400,-2.246152,0,squat_bounce,0.107580,0.000157,-0.002794,-0.015957,-0.005593
1218,24.3600,-1.994908,0,squat_bounce,0.107245,0.000133,-0.001435,-0.016381,0.002010
1219,24.3800,-1.743664,0,squat_bounce,0.106890,0.000095,-0.000364,-0.018546,-0.007525
1220,24.4000,-1.492421,0,squat_bounce,0.106519,-0.000164,0.000384,-0.017386,-0.012662
1221,24.4200,-1.241177,0,squat_bounce,0.106235,-0.000187,0.000622,-0.012695,0.004038
1222,24.4400,-0.989933,0,squat_bounce,0.106012,-0.000273,0.000414,-0.009790,-0.009145
1223,24.4600,-0.738690,0,squat_bounce,0.105886,-0.000360,-0.000234,-0.004541,0.004259
1224,24.4800,-0.487446,0,squat_bounce,0.105848,-0.000647,-0.000847,0.000009,-0.017949
1225,24.5000,-0.236203,0,squat_bounce,0.105890,-0.000970,-0.001490,0.002344,-0.013531
1226,24.5200,0.015041,0,squat_bounce,0.105981,-0.001078,-0.002606,0.005781,-0.002426
1227,24.5400,0.266285,0,squat_bounce,0.106135,-0.000964,-0.003923,0.010242,0.003165
1228,24.5600,0.517528,0,squat_bounce,0.106383,-0.001045,-0.005407,0.013204,-0.004780
1229,24.5800,0.768772,0,squat_bounce,0.106675,-0.000995,-0.006997,0.014420,0.004646
1230,24.6000,1.020016,0,squat_bounce,0.106946,-0.001129,-0.008179,0.015042,0.003308
1231,24.6200,1.271259,0,squat_bounce,0.107266,-0.000837,-0.009129,0.015773,0.019594
1232,24.6400,1.522503,0,squat_bounce,0.107558,-0.000441,-0.009822,0.013029,0.013462
1233,24.6600,1.773747,0,squat_bounce,0.107821,-0.000154,-0.010379,0.012676,0.009332
1234,24.6800,2.024990,0,squat_bounce,0.108015,-0.000228,-0.010338,0.008254,-0.006804
1235,24.7000,2.276234,0,squat_bounce,0.108149,-0.000279,-0.009939,0.006056,-0.000405
1236,24.7200,2.527477,0,squat_bounce,0.108233,-0.000227,-0.009396,0.003565,0.007528
1237,24.7400,2.778721,0,squat_bounce,0.108282,0.000054,-0.008811,0.001692,0.015862
1238,24.7600,3.029965,0,squat_bounce,0.108280,0.000332,-0.008215,-0.001100,0.011768
1239,24.7800,-3.001977,0,squat_bounce,0.108220,0.000477,-0.007225,-0.004832,-0.001833
1240,24.8000,-2.750733,0,squat_bounce,0.108081,0.000416,-0.005755,-0.007832,-0.001860
1241,24.8200,-2.499490,0,squat_bounce,0.107868,0.000339,-0.004188,-0.012561,-0.006453
1242,24.8400,-2.248246,0,squat_bounce,0.107570,0.000206,-0.002803,-0.015903,-0.006807
1243,24.8600,-1.997002,0,squat_bounce,0.107226,0.000094,-0.001665,-0.017752,-0.005540
1244,24.8800,-1.745759,0,squat_bounce,0.106869,0.000023,-0.000767,-0.017703,-0.003748
1245,24.9000,-1.494515,0,squat_bounce,0.106521,-0.000177,-0.000024,-0.016346,-0.010586
1246,24.9200,-1.243271,0,squat_bounce,0.106242,-0.000216,0.000129,-0.012571,0.001891
1247,24.9400,-0.992028,0,squat_bounce,0.106025,-0.000278,-0.000182,-0.010378,-0.012807
1248,24.9600,-0.740784,0,squat_bounce,0.105896,-0.000409,-0.000703,-0.004075,-0.006993
1249,24.9800,-0.489541,0,squat_bounce,0.105854,-0.000780,-0.001189,-0.000209,-0.018582
1250,25.0000,-0.238297,0,squat_bounce,0.105891,-0.001069,-0.001840,0.001832,-0.017023
1251,25.0200,0.012947,0,squat_bounce,0.105984,-0.001245,-0.002985,0.006689,0.004069
1252,25.0400,0.264190,0,squat_bounce,0.106144,-0.001198,-0.004290,0.008403,-0.003351
1253,25.0600,0.515434,0,squat_bounce,0.106400,-0.001227,-0.005750,0.014200,0.003475
1254,25.0800,0.766678,0,squat_bounce,0.106681,-0.001177,-0.007047,0.014365,0.000106
1255,25.1000,1.017921,0,squat_bounce,0.106991,-0.001082,-0.008055,0.015692,0.008289
1256,25.1200,1.269165,0,squat_bounce,0.107289,-0.000955,-0.008725,0.014163,0.004614
1257,25.1400,1.520409,0,squat_bounce,0.107572,-0.000785,-0.009125,0.013693,0.012644
1258,25.1600,1.771652,0,squat_bounce,0.107819,-0.000474,-0.009410,0.010902,0.012449
1259,25.1800,2.022896,0,squat_bounce,0.107991,-0.000486,-0.009636,0.007200,-0.008283
1260,25.2000,2.274139,0,squat_bounce,0.108151,-0.000360,-0.009603,0.007413,0.009913
1261,25.2200,2.525383,0,squat_bounce,0.108254,-0.000090,-0.009253,0.003721,0.014273
1262,25.2400,2.776627,0,squat_bounce,0.108293,0.000196,-0.008887,0.001201,0.011694
1263,25.2600,3.027870,0,squat_bounce,0.108266,0.000163,-0.008238,-0.002952,-0.008643
1264,25.2800,-3.004071,0,squat_bounce,0.108178,0.000065,-0.007059,-0.004617,-0.000891
1265,25.3000,-2.752828,0,squat_bounce,0.108054,0.000144,-0.005802,-0.007104,0.003978
1266,25.3200,-2.501584,0,squat_bounce,0.107838,0.000136,-0.004368,-0.012464,-0.000881
1267,25.3400,-2.250340,0,squat_bounce,0.107546,0.000145,-0.002813,-0.015510,0.000360
1268,25.3600,-1.999097,0,squat_bounce,0.107225,0.000201,-0.001505,-0.016646,0.000597
1269,25.3800,-1.747853,0,squat_bounce,0.106867,0.000101,-0.000512,-0.018199,-0.007813
1270,25.4000,-1.496610,0,squat_bounce,0.106512,-0.000108,0.000205,-0.015910,-0.005623
1271,25.4200,-1.245366,0,squat_bounce,0.106239,-0.000073,0.000393,-0.012421,0.004606
1272,25.4400,-0.994122,0,squat_bounce,0.106016,-0.000226,0.000177,-0.009330,-0.008003
1273,25.4600,-0.742879,0,squat_bounce,0.105894,-0.000309,-0.000495,-0.004506,0.003873
1274,25.4800,-0.491635,0,squat_bounce,0.105854,-0.000599,-0.001069,-0.000100,-0.017977
1275,25.5000,-0.240391,0,squat_bounce,0.105895,-0.000968,-0.001657,0.003359,-0.016826
1276,25.5200,0.010852,0,squat_bounce,0.105983,-0.001135,-0.002728,0.004602,-0.010250
1277,25.5400,0.262096,0,squat_bounce,0.106150,-0.001054,-0.004110,0.010931,0.003056
1278,25.5600,0.513340,0,squat_bounce,0.106396,-0.001103,-0.005672,0.013375,0.001362
1279,25.5800,0.764583,0,squat_bounce,0.106674,-0.001095,-0.007069,0.014173,0.000341
1280,25.6000,1.015827,0,squat_bounce,0.106982,-0.000952,-0.008248,0.015653,0.011094
1281,25.6200,1.267070,0,squat_bounce,0.107271,-0.000830,-0.009077,0.014047,0.004554
1282,25.6400,1.518314,0,squat_bounce,0.107559,-0.000546,-0.009505,0.014036,0.018485
1283,25.6600,1.769558,0,squat_bounce,0.107816,-0.000164,-0.009821,0.011743,0.015862
1284,25.6800,2.020801,0,squat_bounce,0.107997,-0.000221,-0.009922,0.008835,-0.002191
1285,25.7000,2.272045,0,squat_bounce,0.108167,-0.000083,-0.009852,0.007759,0.007832
1286,25.7200,2.523289,0,squat_bounce,0.108272,0.000091,-0.009604,0.003707,0.008934
1287,25.7400,2.774532,0,squat_bounce,0.108302,0.000227,-0.009166,0.000029,0.001595
1288,25.7600,3.025776,0,squat_bounce,0.108265,0.000143,-0.008610,-0.002893,-0.007910
1289,25.7800,-3.006166,0,squat_bounce,0.108195,0.000098,-0.007382,-0.004277,-0.000157
1290,25.8000,-2.754922,0,squat_bounce,0.108065,0.000119,-0.005899,-0.007747,0.000855
1291,25.8200,-2.503678,0,squat_bounce,0.107840,0.000144,-0.004503,-0.012414,0.007284
1292,25.8400,-2.252435,0,squat_bounce,0.107553,0.000121,-0.003087,-0.015396,-0.003123
1293,25.8600,-2.001191,0,squat_bounce,0.107216,0.000071,-0.001584,-0.017407,-0.002869
1294,25.8800,-1.749948,0,squat_bounce,0.106866,0.000037,-0.000377,-0.017728,-0.004428
1295,25.9000,-1.498704,0,squat_bounce,0.106521,-0.000160,0.000530,-0.016132,-0.010440
1296,25.9200,-1.247460,0,squat_bounce,0.106245,-0.000203,0.000751,-0.012531,0.001540
1297,25.9400,-0.996217,0,squat_bounce,0.106022,-0.000340,0.000482,-0.009880,-0.011359
1298,25.9600,-0.744973,0,squat_bounce,0.105894,-0.000500,-0.000160,-0.004358,-0.005407
1299,25.9800,-0.493729,0,squat_bounce,0.105828,-0.000829,-0.000980,-0.001911,-0.024065
1300,26.0000,-0.242486,0,squat_bounce,0.105856,-0.001297,-0.001792,0.004301,-0.011604
1301,26.0200,0.008758,0,squat_bounce,0.105982,-0.001277,-0.003047,0.006485,0.005220
1302,26.0400,0.260002,0,squat_bounce,0.106132,-0.001126,-0.004396,0.010660,0.001865
1303,26.0600,0.511245,0,squat_bounce,0.106397,-0.001070,-0.006041,0.013653,0.002350
1304,26.0800,0.762489,0,squat_bounce,0.106678,-0.001131,-0.007492,0.014810,0.000631
1305,26.1000,1.013732,0,squat_bounce,0.106988,-0.001006,-0.008683,0.014945,0.007121
1306,26.1200,1.264976,0,squat_bounce,0.107291,-0.000837,-0.009473,0.014436,0.007206
1307,26.1400,1.516220,0,squat_bounce,0.107573,-0.000557,-0.009893,0.013679,0.016639
1308,26.1600,1.767463,0,squat_bounce,0.107828,-0.000253,-0.010246,0.011515,0.007863
1309,26.1800,2.018707,0,squat_bounce,0.108009,-0.000344,-0.010356,0.007949,-0.010985
1310,26.2000,2.269951,0,squat_bounce,0.108169,-0.000327,-0.009966,0.007328,0.007098
1311,26.2200,2.521194,0,squat_bounce,0.108274,-0.000074,-0.009486,0.004134,0.017030
1312,26.2400,2.772438,0,squat_bounce,0.108313,0.000076,-0.008978,0.000412,0.000323
1313,26.2600,3.023682,0,squat_bounce,0.108274,-0.000042,-0.008217,-0.003004,-0.006451
1314,26.2800,-3.008260,0,squat_bounce,0.108204,-0.000026,-0.007042,-0.004242,0.003203
1315,26.3000,-2.757016,0,squat_bounce,0.108073,0.000062,-0.005766,-0.008559,0.000876
1316,26.3200,-2.505773,0,squat_bounce,0.107846,0.000097,-0.004197,-0.012653,0.002331
1317,26.3400,-2.254529,0,squat_bounce,0.107568,0.000197,-0.002657,-0.014827,0.003027
1318,26.3600,-2.003286,0,squat_bounce,0.107231,0.000161,-0.001423,-0.017661,-0.004470
1319,26.3800,-1.752042,0,squat_bounce,0.106865,0.000044,-0.000471,-0.018312,-0.006984
1320,26.4000,-1.500798,0,squat_bounce,0.106510,-0.000131,0.000230,-0.015901,-0.003453
1321,26.4200,-1.249555,0,squat_bounce,0.106234,-0.000096,0.000447,-0.012711,0.002417
1322,26.4400,-0.998311,0,squat_bounce,0.106020,-0.000133,0.000143,-0.009376,-0.003819
1323,26.4600,-0.747067,0,squat_bounce,0.105890,-0.000281,-0.000461,-0.004748,-0.008097
1324,26.4800,-0.495824,0,squat_bounce,0.105855,-0.000386,-0.001170,-0.000075,-0.006630
1325,26.5000,-0.244580,0,squat_bounce,0.105889,-0.000714,-0.001962,0.003609,-0.015052
1326,26.5200,0.006664,0,squat_bounce,0.105998,-0.000989,-0.003138,0.006099,-0.010079
1327,26.5400,0.257907,0,squat_bounce,0.106158,-0.001014,-0.004542,0.008497,-0.000311
1328,26.5600,0.509151,0,squat_bounce,0.106385,-0.001127,-0.005864,0.013343,-0.002980
1329,26.5800,0.760394,0,squat_bounce,0.106654,-0.001250,-0.007074,0.013023,-0.009405
1330,26.6000,1.011638,0,squat_bounce,0.106954,-0.001108,-0.007984,0.015377,0.011881
1331,26.6200,1.262882,0,squat_bounce,0.107265,-0.000800,-0.008684,0.014841,0.013873
1332,26.6400,1.514125,0,squat_bounce,0.107558,-0.000507,-0.009143,0.014071,0.016512
1333,26.6600,1.765369,0,squat_bounce,0.107804,-0.000270,-0.009418,0.011859,0.013262
1334,26.6800,2.016613,0,squat_bounce,0.108018,-0.000050,-0.009733,0.009067,0.004259
1335,26.7000,2.267856,0,squat_bounce,0.108153,-0.000090,-0.009841,0.005767,-0.004320
1336,26.7200,2.519100,0,squat_bounce,0.108227,-0.000175,-0.009452,0.002526,-0.002967
1337,26.7400,2.770344,0,squat_bounce,0.108259,-0.000152,-0.008919,0.001576,0.006863
1338,26.7600,3.021587,0,squat_bounce,0.108269,0.000072,-0.008335,-0.000426,0.008985
1339,26.7800,-3.010355,0,squat_bounce,0.108216,0.000225,-0.007164,-0.003917,0.006020
1340,26.8000,-2.759111,0,squat_bounce,0.108089,0.000277,-0.005737,-0.007626,-0.000186
1341,26.8200,-2.507867,0,squat_bounce,0.107880,0.000231,-0.004405,-0.012127,0.001126
1342,26.8400,-2.256624,0,squat_bounce,0.107591,0.000076,-0.003057,-0.015619,-0.009246
1343,26.8600,-2.005380,0,squat_bounce,0.107249,-0.000058,-0.001592,-0.017648,-0.006000
1344,26.8800,-1.754136,0,squat_bounce,0.106895,-0.000120,-0.000408,-0.017950,-0.005045
1345,26.9000,-1.502893,0,squat_bounce,0.106540,-0.000304,0.000452,-0.017270,-0.015381
1346,26.9200,-1.251649,0,squat_bounce,0.106256,-0.000356,0.000715,-0.012656,0.003279
1347,26.9400,-1.000405,0,squat_bounce,0.106038,-0.000373,0.000395,-0.010373,-0.010138
1348,26.9600,-0.749162,0,squat_bounce,0.105906,-0.000511,-0.000223,-0.004484,-0.004267
1349,26.9800,-0.497918,0,squat_bounce,0.105850,-0.000717,-0.000913,-0.001535,-0.018837
1350,27.0000,-0.246675,0,squat_bounce,0.105898,-0.000982,-0.001621,0.003716,-0.010129
1351,27.0200,0.004569,0,squat_bounce,0.105998,-0.001114,-0.002784,0.005360,-0.004366
1352,27.0400,0.255813,0,squat_bounce,0.106161,-0.000999,-0.004193,0.010422,0.001182
1353,27.0600,0.507056,0,squat_bounce,0.106411,-0.001002,-0.005815,0.013597,0.005324
1354,27.0800,0.758300,0,squat_bounce,0.106689,-0.001003,-0.007253,0.014590,0.003095
1355,27.1000,1.009544,0,squat_bounce,0.106994,-0.000858,-0.008407,0.014736,0.007281
1356,27.1200,1.260787,0,squat_bounce,0.107294,-0.000696,-0.009180,0.014310,0.006350
1357,27.1400,1.512031,0,squat_bounce,0.107578,-0.000488,-0.009611,0.013688,0.013909
1358,27.1600,1.763275,0,squat_bounce,0.107828,-0.000201,-0.009926,0.011528,0.011519
1359,27.1800,2.014518,0,squat_bounce,0.108006,-0.000301,-0.010054,0.007810,-0.008227
1360,27.2000,2.265762,0,squat_bounce,0.108170,-0.000296,-0.009738,0.007635,0.005678
1361,27.2200,2.517006,0,squat_bounce,0.108279,-0.000089,-0.009264,0.004009,0.011746
1362,27.2400,2.768249,0,squat_bounce,0.108324,0.000134,-0.008896,0.001216,0.006974
1363,27.2600,3.019493,0,squat_bounce,0.108287,0.000029,-0.008208,-0.003126,-0.008333
1364,27.2800,-3.012449,0,squat_bounce,0.108199,-0.000026,-0.007031,-0.004593,0.001628
1365,27.3000,-2.761205,0,squat_bounce,0.108078,0.000080,-0.005771,-0.007277,0.002556
1366,27.3200,-2.509962,0,squat_bounce,0.107857,0.000092,-0.004249,-0.012705,0.000284
1367,27.3400,-2.258718,0,squat_bounce,0.107562,0.000113,-0.002745,-0.015659,0.000508
1368,27.3600,-2.007474,0,squat_bounce,0.107231,0.000141,-0.001520,-0.017280,-0.001212
1369,27.3800,-1.756231,0,squat_bounce,0.106869,0.000059,-0.000589,-0.018217,-0.006010
1370,27.4000,-1.504987,0,squat_bounce,0.106520,-0.000138,0.000161,-0.016226,-0.009613
1371,27.4200,-1.253743,0,squat_bounce,0.106244,-0.000156,0.000305,-0.012504,0.002680
1372,27.4400,-1.002500,0,squat_bounce,0.106029,-0.000202,-0.000047,-0.009281,-0.003681
1373,27.4600,-0.751256,0,squat_bounce,0.105893,-0.000360,-0.000584,-0.004911,0.000183
1374,27.4800,-0.500013,0,squat_bounce,0.105848,-0.000649,-0.001102,-0.000727,-0.015909
1375,27.5000,-0.248769,0,squat_bounce,0.105889,-0.000949,-0.001749,0.002880,-0.016059
1376,27.5200,0.002475,0,squat_bounce,0.105996,-0.001102,-0.002934,0.005538,-0.003092
1377,27.5400,0.253718,0,squat_bounce,0.106146,-0.001019,-0.004249,0.010139,0.006043
1378,27.5600,0.504962,0,squat_bounce,0.106389,-0.001029,-0.005675,0.013005,-0.001455
1379,27.5800,0.756206,0,squat_bounce,0.106675,-0.000977,-0.007132,0.014608,0.004400
1380,27.6000,1.007449,0,squat_bounce,0.106976,-0.000866,-0.008269,0.015277,0.007105
1381,27.6200,1.258693,0,squat_bounce,0.107278,-0.000711,-0.009057,0.014776,0.006948
1382,27.6400,1.509937,0,squat_bounce,0.107561,-0.000468,-0.009524,0.013629,0.014945
1383,27.6600,1.761180,0,squat_bounce,0.107801,-0.000283,-0.009890,0.010976,0.003318
1384,27.6800,2.012424,0,squat_bounce,0.107988,-0.000358,-0.010105,0.010111,0.002600
1385,27.7000,2.263667,0,squat_bounce,0.108163,-0.000229,-0.009943,0.007557,0.009007
1386,27.7200,2.514911,0,squat_bounce,0.108267,0.000015,-0.009562,0.004050,0.015739
1387,27.7400,2.766155,0,squat_bounce,0.108292,0.000004,-0.009046,-0.000226,-0.008560
1388,27.7600,3.017398,0,squat_bounce,0.108265,-0.000109,-0.008245,-0.001487,-0.001143
1389,27.7800,-3.014543,0,squat_bounce,0.108207,-0.000027,-0.007126,-0.003682,0.008842
1390,27.8000,-2.763300,0,squat_bounce,0.108071,-0.000006,-0.005728,-0.008718,-0.000521
1391,27.8200,-2.512056,0,squat_bounce,0.107851,0.000044,-0.004056,-0.011475,0.004872
1392,27.8400,-2.260812,0,squat_bounce,0.107583,0.000118,-0.002570,-0.015064,-0.000385
1393,27.8600,-2.009569,0,squat_bounce,0.107244,0.000053,-0.001390,-0.017690,-0.004942
1394,27.8800,-1.758325,0,squat_bounce,0.106878,-0.000054,-0.000461,-0.018349,-0.006141
1395,27.9000,-1.507081,0,squat_bounce,0.106522,-0.000210,0.000228,-0.015975,-0.002558
1396,27.9200,-1.255838,0,squat_bounce,0.106244,-0.000158,0.000434,-0.012808,0.003316
1397,27.9400,-1.004594,0,squat_bounce,0.106028,-0.000178,0.000113,-0.009492,-0.003020
1398,27.9600,-0.753351,0,squat_bounce,0.105896,-0.000312,-0.000509,-0.004871,-0.007417
1399,27.9800,-0.502107,0,squat_bounce,0.105851,-0.000464,-0.001220,-0.001441,-0.017191
1400,28.0000,-0.250863,0,squat_bounce,0.105889,-0.000651,-0.002031,0.003533,-0.003844
